nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
       189, 2.099999954E+00,-2.363636416E-01, 0.000000000E+00, 1.703979015E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       190, 2.250000061E+00,-2.363636399E-01, 0.000000000E+00, 1.705299035E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       191,-4.499999820E-01,-2.181818214E-01, 0.000000000E+00, 1.650199234E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       192,-3.000000072E-01,-2.181818214E-01, 0.000000000E+00, 1.650161878E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       193,-1.500000050E-01,-2.181818214E-01, 0.000000000E+00, 1.662479020E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       194, 7.042977312E-16,-2.181818214E-01, 0.000000000E+00, 1.705523380E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       195, 1.500000033E-01,-2.181818182E-01, 0.000000000E+00, 1.720548604E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       196, 3.000000072E-01,-2.181818214E-01, 0.000000000E+00, 1.704254748E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       197, 4.499999820E-01,-2.181818214E-01, 0.000000000E+00, 1.693309785E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       198, 5.999999973E-01,-2.181818149E-01, 0.000000000E+00, 1.688132796E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       199, 7.500000434E-01,-2.181818279E-01, 0.000000000E+00, 1.686396384E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       200, 8.999999640E-01,-2.181818214E-01, 0.000000000E+00, 1.686908158E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       201, 1.049999909E+00,-2.181818214E-01, 0.000000000E+00, 1.688920865E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       202, 1.200000069E+00,-2.181818279E-01, 0.000000000E+00, 1.691922421E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       203, 1.350000037E+00,-2.181818214E-01, 0.000000000E+00, 1.695525721E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       204, 1.500000042E+00,-2.181818214E-01, 0.000000000E+00, 1.699310783E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       205, 1.649999926E+00,-2.181818214E-01, 0.000000000E+00, 1.702862924E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       206, 1.799999875E+00,-2.181818149E-01, 0.000000000E+00, 1.705851418E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       207, 1.950000054E+00,-2.181818214E-01, 0.000000000E+00, 1.708029555E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       208, 2.099999954E+00,-2.181818231E-01, 0.000000000E+00, 1.709261744E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       209, 2.250000061E+00,-2.181818214E-01, 0.000000000E+00, 1.709584478E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       210,-4.499999820E-01,-2.000000030E-01, 0.000000000E+00, 1.649681755E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       211,-3.000000072E-01,-2.000000030E-01, 0.000000000E+00, 1.648544145E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       212,-1.500000050E-01,-2.000000030E-01, 0.000000000E+00, 1.659892014E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       213, 6.800116026E-16,-2.000000030E-01, 0.000000000E+00, 1.710759471E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       214, 1.500000033E-01,-2.000000000E-01, 0.000000000E+00, 1.725955875E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       215, 3.000000072E-01,-2.000000030E-01, 0.000000000E+00, 1.705276562E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       216, 4.499999820E-01,-2.000000030E-01, 0.000000000E+00, 1.693794132E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       217, 5.999999973E-01,-1.999999970E-01, 0.000000000E+00, 1.689086166E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       218, 7.500000434E-01,-2.000000089E-01, 0.000000000E+00, 1.688176501E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       219, 8.999999640E-01,-2.000000030E-01, 0.000000000E+00, 1.689725859E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       220, 1.049999909E+00,-2.000000030E-01, 0.000000000E+00, 1.692895402E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       221, 1.200000069E+00,-2.000000089E-01, 0.000000000E+00, 1.697001628E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       222, 1.350000037E+00,-2.000000030E-01, 0.000000000E+00, 1.701439085E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       223, 1.500000042E+00,-2.000000030E-01, 0.000000000E+00, 1.705577574E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       224, 1.649999926E+00,-2.000000030E-01, 0.000000000E+00, 1.708937372E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       225, 1.799999875E+00,-1.999999970E-01, 0.000000000E+00, 1.711270163E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       226, 1.950000054E+00,-2.000000030E-01, 0.000000000E+00, 1.712470266E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       227, 2.099999954E+00,-2.000000045E-01, 0.000000000E+00, 1.712493339E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       228, 2.250000061E+00,-2.000000030E-01, 0.000000000E+00, 1.711464081E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       229,-4.499999820E-01,-1.818181845E-01, 0.000000000E+00, 1.649153286E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       230,-3.000000072E-01,-1.818181845E-01, 0.000000000E+00, 1.646813057E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       231,-1.500000050E-01,-1.818181845E-01, 0.000000000E+00, 1.656690795E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       232, 6.557254739E-16,-1.818181845E-01, 0.000000000E+00, 1.717239092E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       233, 1.500000033E-01,-1.818181818E-01, 0.000000000E+00, 1.732718768E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       234, 3.000000072E-01,-1.818181845E-01, 0.000000000E+00, 1.706741829E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       235, 4.499999820E-01,-1.818181845E-01, 0.000000000E+00, 1.694691728E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       236, 5.999999973E-01,-1.818181791E-01, 0.000000000E+00, 1.690454806E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       237, 7.500000434E-01,-1.818181899E-01, 0.000000000E+00, 1.690408411E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       238, 8.999999640E-01,-1.818181845E-01, 0.000000000E+00, 1.693025664E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       239, 1.049999909E+00,-1.818181845E-01, 0.000000000E+00, 1.697263045E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       240, 1.200000069E+00,-1.818181899E-01, 0.000000000E+00, 1.702173439E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       241, 1.350000037E+00,-1.818181845E-01, 0.000000000E+00, 1.706933577E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       242, 1.500000042E+00,-1.818181845E-01, 0.000000000E+00, 1.710853958E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       243, 1.649999926E+00,-1.818181845E-01, 0.000000000E+00, 1.713410070E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       244, 1.799999875E+00,-1.818181791E-01, 0.000000000E+00, 1.714432971E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       245, 1.950000054E+00,-1.818181845E-01, 0.000000000E+00, 1.714053522E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       246, 2.099999954E+00,-1.818181859E-01, 0.000000000E+00, 1.712494041E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       247, 2.250000061E+00,-1.818181845E-01, 0.000000000E+00, 1.709986925E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       248,-4.499999820E-01,-1.636363661E-01, 0.000000000E+00, 1.648625200E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       249,-3.000000072E-01,-1.636363661E-01, 0.000000000E+00, 1.644992065E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       250,-1.500000033E-01,-1.636363636E-01, 0.000000000E+00, 1.652858120E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       251, 6.314393453E-16,-1.636363661E-01, 0.000000000E+00, 1.725287505E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       252, 1.500000033E-01,-1.636363636E-01, 0.000000000E+00, 1.741520125E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       253, 3.000000072E-01,-1.636363661E-01, 0.000000000E+00, 1.709101724E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       254, 4.499999820E-01,-1.636363661E-01, 0.000000000E+00, 1.696234570E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       255, 5.999999973E-01,-1.636363612E-01, 0.000000000E+00, 1.692349775E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       256, 7.500000434E-01,-1.636363710E-01, 0.000000000E+00, 1.692948276E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       257, 8.999999640E-01,-1.636363661E-01, 0.000000000E+00, 1.696379278E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       258, 1.049999909E+00,-1.636363661E-01, 0.000000000E+00, 1.701322798E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       259, 1.200000069E+00,-1.636363710E-01, 0.000000000E+00, 1.706433077E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       260, 1.350000037E+00,-1.636363661E-01, 0.000000000E+00, 1.710697627E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       261, 1.500000042E+00,-1.636363661E-01, 0.000000000E+00, 1.713483374E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       262, 1.649999926E+00,-1.636363661E-01, 0.000000000E+00, 1.714479043E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       263, 1.799999875E+00,-1.636363612E-01, 0.000000000E+00, 1.713785303E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       264, 1.950000054E+00,-1.636363661E-01, 0.000000000E+00, 1.711667886E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       265, 2.099999954E+00,-1.636363673E-01, 0.000000000E+00, 1.708348751E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       266, 2.250000061E+00,-1.636363661E-01, 0.000000000E+00, 1.704316430E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       267,-4.499999820E-01,-1.454545476E-01, 0.000000000E+00, 1.648107956E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       268,-3.000000072E-01,-1.454545476E-01, 0.000000000E+00, 1.643116234E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       269,-1.500000033E-01,-1.454545455E-01, 0.000000000E+00, 1.648314443E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       270, 7.233796895E-16,-1.454545476E-01, 0.000000000E+00, 1.735583381E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       271, 1.500000033E-01,-1.454545455E-01, 0.000000000E+00, 1.752867280E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       272, 3.000000072E-01,-1.454545476E-01, 0.000000000E+00, 1.712251610E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       273, 4.499999820E-01,-1.454545476E-01, 0.000000000E+00, 1.698163126E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       274, 5.999999973E-01,-1.454545433E-01, 0.000000000E+00, 1.694508087E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       275, 7.500000434E-01,-1.454545520E-01, 0.000000000E+00, 1.695339419E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       276, 8.999999640E-01,-1.454545476E-01, 0.000000000E+00, 1.698971852E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       277, 1.049999909E+00,-1.454545476E-01, 0.000000000E+00, 1.703823754E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       278, 1.200000069E+00,-1.454545520E-01, 0.000000000E+00, 1.708449933E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       279, 1.350000037E+00,-1.454545476E-01, 0.000000000E+00, 1.711470555E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       280, 1.500000042E+00,-1.454545476E-01, 0.000000000E+00, 1.712095241E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       281, 1.649999926E+00,-1.454545476E-01, 0.000000000E+00, 1.710779362E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       282, 1.799999875E+00,-1.454545433E-01, 0.000000000E+00, 1.707875858E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       283, 1.950000054E+00,-1.454545476E-01, 0.000000000E+00, 1.703605501E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       284, 2.099999954E+00,-1.454545487E-01, 0.000000000E+00, 1.698666162E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       285, 2.250000061E+00,-1.454545476E-01, 0.000000000E+00, 1.693475312E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       286,-4.499999820E-01,-1.272727292E-01, 0.000000000E+00, 1.647612965E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       287,-3.000000072E-01,-1.272727292E-01, 0.000000000E+00, 1.641231695E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       288,-1.500000033E-01,-1.272727273E-01, 0.000000000E+00, 1.643058411E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       289, 5.828670879E-16,-1.272727292E-01, 0.000000000E+00, 1.748341195E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       290, 1.500000033E-01,-1.272727273E-01, 0.000000000E+00, 1.766887317E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       291, 3.000000072E-01,-1.272727292E-01, 0.000000000E+00, 1.716504715E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       292, 4.499999820E-01,-1.272727292E-01, 0.000000000E+00, 1.700400169E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       293, 5.999999973E-01,-1.272727254E-01, 0.000000000E+00, 1.696642725E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       294, 7.500000434E-01,-1.272727330E-01, 0.000000000E+00, 1.697200199E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       295, 8.999999640E-01,-1.272727292E-01, 0.000000000E+00, 1.700182957E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       296, 1.049999909E+00,-1.272727292E-01, 0.000000000E+00, 1.703743717E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       297, 1.200000069E+00,-1.272727330E-01, 0.000000000E+00, 1.706249431E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       298, 1.350000037E+00,-1.272727292E-01, 0.000000000E+00, 1.706291177E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       299, 1.500000042E+00,-1.272727292E-01, 0.000000000E+00, 1.703945220E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       300, 1.649999926E+00,-1.272727292E-01, 0.000000000E+00, 1.699880635E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       301, 1.799999875E+00,-1.272727254E-01, 0.000000000E+00, 1.694622427E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       302, 1.950000054E+00,-1.272727292E-01, 0.000000000E+00, 1.688507661E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       303, 2.099999954E+00,-1.272727301E-01, 0.000000000E+00, 1.682454896E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       304, 2.250000061E+00,-1.272727292E-01, 0.000000000E+00, 1.676720590E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       305,-4.499999820E-01,-1.090909107E-01, 0.000000000E+00, 1.647146837E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       306,-3.000000072E-01,-1.090909107E-01, 0.000000000E+00, 1.639411640E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       307,-1.500000033E-01,-1.090909091E-01, 0.000000000E+00, 1.637169407E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       308, 5.620504062E-16,-1.090909107E-01, 0.000000000E+00, 1.763271613E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       309, 1.500000033E-01,-1.090909091E-01, 0.000000000E+00, 1.784369435E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       310, 3.000000072E-01,-1.090909107E-01, 0.000000000E+00, 1.723192786E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       311, 4.499999820E-01,-1.090909107E-01, 0.000000000E+00, 1.703536995E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       312, 5.999999973E-01,-1.090909075E-01, 0.000000000E+00, 1.697921184E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       313, 7.500000434E-01,-1.090909140E-01, 0.000000000E+00, 1.696820022E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       314, 8.999999640E-01,-1.090909107E-01, 0.000000000E+00, 1.697643684E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       315, 1.049999909E+00,-1.090909107E-01, 0.000000000E+00, 1.698160110E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       316, 1.200000069E+00,-1.090909140E-01, 0.000000000E+00, 1.696711251E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       317, 1.350000037E+00,-1.090909107E-01, 0.000000000E+00, 1.692625574E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       318, 1.500000042E+00,-1.090909107E-01, 0.000000000E+00, 1.686832469E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       319, 1.649999926E+00,-1.090909107E-01, 0.000000000E+00, 1.679839977E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       320, 1.799999875E+00,-1.090909075E-01, 0.000000000E+00, 1.672551534E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       321, 1.950000054E+00,-1.090909107E-01, 0.000000000E+00, 1.665649429E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       322, 2.099999954E+00,-1.090909115E-01, 0.000000000E+00, 1.659455910E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       323, 2.250000061E+00,-1.090909107E-01, 0.000000000E+00, 1.654115673E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       324,-4.499999820E-01,-9.090909226E-02, 0.000000000E+00, 1.646728278E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       325,-3.000000072E-01,-9.090909226E-02, 0.000000000E+00, 1.637705298E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       326,-1.500000033E-01,-9.090909091E-02, 0.000000000E+00, 1.630897891E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       327, 5.377642776E-16,-9.090909226E-02, 0.000000000E+00, 1.779880242E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       328, 1.500000033E-01,-9.090909091E-02, 0.000000000E+00, 1.806043330E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       329, 3.000000072E-01,-9.090909226E-02, 0.000000000E+00, 1.732772192E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       330, 4.499999820E-01,-9.090909226E-02, 0.000000000E+00, 1.707029242E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       331, 5.999999973E-01,-9.090908955E-02, 0.000000000E+00, 1.696230608E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       332, 7.500000434E-01,-9.090909497E-02, 0.000000000E+00, 1.690906484E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       333, 8.999999640E-01,-9.090909226E-02, 0.000000000E+00, 1.687275556E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       334, 1.049999909E+00,-9.090909226E-02, 0.000000000E+00, 1.682592963E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       335, 1.200000069E+00,-9.090909497E-02, 0.000000000E+00, 1.676077784E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       336, 1.350000037E+00,-9.090909226E-02, 0.000000000E+00, 1.668075935E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       337, 1.500000042E+00,-9.090909226E-02, 0.000000000E+00, 1.659600013E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       338, 1.649999926E+00,-9.090909226E-02, 0.000000000E+00, 1.651370497E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       339, 1.799999875E+00,-9.090908955E-02, 0.000000000E+00, 1.644085468E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       340, 1.950000054E+00,-9.090909226E-02, 0.000000000E+00, 1.638163163E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       341, 2.099999954E+00,-9.090909294E-02, 0.000000000E+00, 1.633581143E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       342, 2.250000061E+00,-9.090909226E-02, 0.000000000E+00, 1.630219836E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       343,-4.499999820E-01,-7.272727381E-02, 0.000000000E+00, 1.646370012E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       344,-3.000000072E-01,-7.272727381E-02, 0.000000000E+00, 1.636187683E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       345,-1.500000033E-01,-7.272727273E-02, 0.000000000E+00, 1.624685363E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       346, 5.134781489E-16,-7.272727381E-02, 0.000000000E+00, 1.796775881E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
