nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
      3382,-2.233093558E+00, 3.636363691E-02, 1.249999968E-01, 1.237725053E-01, 1.590937427E-03,-3.443107507E-07, 2.279927563E+00
      3383,-2.187050392E+00, 3.636363691E-02, 1.249999968E-01, 1.238599366E-01, 1.503328279E-03,-4.104337484E-07, 2.279410056E+00
      3384,-2.141007226E+00, 3.636363691E-02, 1.249999968E-01, 1.239592633E-01, 1.423345484E-03,-4.885716668E-07, 2.278911443E+00
      3385,-2.094964060E+00, 3.636363691E-02, 1.249999968E-01, 1.240678350E-01, 1.350447672E-03,-5.789809950E-07, 2.278434971E+00
      3386,-2.048920894E+00, 3.636363691E-02, 1.249999968E-01, 1.241832977E-01, 1.284141782E-03,-6.794146765E-07, 2.277983302E+00
      3387,-2.002877728E+00, 3.636363691E-02, 1.249999968E-01, 1.243035886E-01, 1.224026312E-03,-7.958289516E-07, 2.277558575E+00
      3388,-1.956834562E+00, 3.636363691E-02, 1.249999968E-01, 1.244269276E-01, 1.169601407E-03,-9.392578004E-07, 2.277162444E+00
      3389,-1.910791395E+00, 3.636363691E-02, 1.249999968E-01, 1.245518059E-01, 1.120325298E-03,-1.121134797E-06, 2.276796069E+00
      3390,-1.864748229E+00, 3.636363691E-02, 1.249999968E-01, 1.246769624E-01, 1.075760962E-03,-1.322499709E-06, 2.276460136E+00
      3391,-1.818705063E+00, 3.636363691E-02, 1.249999968E-01, 1.248013603E-01, 1.035581826E-03,-1.534454423E-06, 2.276155063E+00
      3392,-1.772661897E+00, 3.636363691E-02, 1.249999968E-01, 1.249241696E-01, 9.994327596E-04,-1.798491852E-06, 2.275881111E+00
      3393,-1.726618731E+00, 3.636363691E-02, 1.249999968E-01, 1.250447444E-01, 9.669364716E-04,-2.143780696E-06, 2.275638013E+00
      3394,-1.680575565E+00, 3.636363691E-02, 1.249999968E-01, 1.251626026E-01, 9.376850150E-04,-2.582141654E-06, 2.275425143E+00
      3395,-1.634532398E+00, 3.636363691E-02, 1.249999968E-01, 1.252774046E-01, 9.114174384E-04,-3.123468531E-06, 2.275241946E+00
      3396,-1.588489232E+00, 3.636363691E-02, 1.249999968E-01, 1.253889273E-01, 8.880288469E-04,-3.777361516E-06, 2.275087710E+00
      3397,-1.542446066E+00, 3.636363691E-02, 1.249999968E-01, 1.254970448E-01, 8.671511884E-04,-4.563007034E-06, 2.274961573E+00
      3398,-1.496402900E+00, 3.636363691E-02, 1.249999968E-01, 1.256017150E-01, 8.484734747E-04,-5.498822539E-06, 2.274862551E+00
      3399,-1.450359734E+00, 3.636363691E-02, 1.249999968E-01, 1.257029824E-01, 8.317184138E-04,-6.595532233E-06, 2.274789287E+00
      3400,-1.404316568E+00, 3.636363691E-02, 1.249999968E-01, 1.258009475E-01, 8.172296740E-04,-7.863467812E-06, 2.274740457E+00
      3401,-1.358273402E+00, 3.636363691E-02, 1.249999968E-01, 1.258957381E-01, 8.050052213E-04,-9.328795847E-06, 2.274714947E+00
      3402,-1.312230235E+00, 3.636363691E-02, 1.249999968E-01, 1.259875280E-01, 7.943340926E-04,-1.102554911E-05, 2.274711544E+00
      3403,-1.266187069E+00, 3.636363691E-02, 1.249999968E-01, 1.260765310E-01, 7.848055638E-04,-1.298812114E-05, 2.274728649E+00
      3404,-1.220143903E+00, 3.636363691E-02, 1.249999968E-01, 1.261629830E-01, 7.769223502E-04,-1.523630052E-05, 2.274764548E+00
      3405,-1.174100737E+00, 3.636363691E-02, 1.249999968E-01, 1.262471280E-01, 7.710208442E-04,-1.776933679E-05, 2.274817911E+00
      3406,-1.128057571E+00, 3.636363691E-02, 1.249999968E-01, 1.263292240E-01, 7.667099476E-04,-2.060538246E-05, 2.274887106E+00
      3407,-1.082014405E+00, 3.636363691E-02, 1.249999968E-01, 1.264095383E-01, 7.642101581E-04,-2.373392505E-05, 2.274970007E+00
      3408,-1.035971238E+00, 3.636363691E-02, 1.249999968E-01, 1.264883495E-01, 7.638081558E-04,-2.708367272E-05, 2.275064418E+00
      3409,-9.899280723E-01, 3.636363691E-02, 1.249999968E-01, 1.265659546E-01, 7.661022408E-04,-3.049947519E-05, 2.275167807E+00
      3410,-9.438849062E-01, 3.636363691E-02, 1.249999968E-01, 1.266426617E-01, 7.720553594E-04,-3.370121999E-05, 2.275276765E+00
      3411,-8.978417400E-01, 3.636363691E-02, 1.249999968E-01, 1.267188002E-01, 7.828275462E-04,-3.624862050E-05, 2.275387052E+00
      3412,-8.517985738E-01, 3.636363691E-02, 1.249999968E-01, 1.267947306E-01, 8.001119958E-04,-3.746222937E-05, 2.275493140E+00
      3413,-8.057554077E-01, 3.636363691E-02, 1.249999968E-01, 1.268708766E-01, 8.263999526E-04,-3.618846727E-05, 2.275587624E+00
      3414,-7.597122415E-01, 3.636363691E-02, 1.249999968E-01, 1.269477225E-01, 8.654993716E-04,-3.076548369E-05, 2.275659720E+00
      3415,-7.136690754E-01, 3.636363691E-02, 1.249999968E-01, 1.270259086E-01, 9.227977240E-04,-1.827581571E-05, 2.275695830E+00
      3416,-6.676259092E-01, 3.636363691E-02, 1.249999968E-01, 1.271062103E-01, 1.006277497E-03, 4.494404566E-06, 2.275673261E+00
      3417,-6.215827431E-01, 3.636363691E-02, 1.249999968E-01, 1.271898376E-01, 1.127324296E-03, 4.532900002E-05, 2.275563929E+00
      3418,-5.755395769E-01, 3.636363691E-02, 1.249999968E-01, 1.272780447E-01, 1.299413749E-03, 1.127053833E-04, 2.275316606E+00
      3419,-5.294964108E-01, 3.636363691E-02, 1.249999968E-01, 1.273728505E-01, 1.544751500E-03, 2.152621226E-04, 2.274883870E+00
      3420,-4.834532446E-01, 3.636363691E-02, 1.249999968E-01, 1.274770546E-01, 1.900084809E-03, 3.806683759E-04, 2.274151234E+00
      3421,-4.374100785E-01, 3.636363691E-02, 1.249999968E-01, 1.275967902E-01, 2.408681838E-03, 6.516086271E-04, 2.272999223E+00
      3422,-3.913669123E-01, 3.636363691E-02, 1.249999968E-01, 1.277338816E-01, 3.118570039E-03, 1.068293894E-03, 2.271096046E+00
      3423,-3.453237462E-01, 3.636363691E-02, 1.249999968E-01, 1.279082280E-01, 4.091732280E-03, 1.752842563E-03, 2.268313630E+00
      3424,-2.992805800E-01, 3.636363691E-02, 1.249999968E-01, 1.281116518E-01, 5.360048614E-03, 2.855602932E-03, 2.263291670E+00
      3425,-2.532374138E-01, 3.636363691E-02, 1.249999968E-01, 1.284366132E-01, 6.844256655E-03, 4.927088675E-03, 2.256078204E+00
      3426,-2.071942477E-01, 3.636363691E-02, 1.249999968E-01, 1.288016240E-01, 8.071310545E-03, 9.089283899E-03, 2.239607012E+00
      3427,-1.611510815E-01, 3.636363691E-02, 1.249999968E-01, 1.299002605E-01, 8.257358143E-03, 1.857446790E-02, 2.215845598E+00
      3428,-1.151079154E-01, 3.636363691E-02, 1.249999968E-01, 1.311161618E-01, 6.171790426E-03, 3.811489121E-02, 2.139175983E+00
      3429,-6.906474923E-02, 3.636363691E-02, 1.249999968E-01, 1.363664960E-01, 4.114021106E-03, 7.734079523E-02, 2.075279093E+00
      3430,-2.302158308E-02, 3.636363691E-02, 1.249999968E-01, 1.514797690E-01,-1.548945546E-01, 1.791629042E-01, 1.690455221E+00
      3431, 2.302158308E-02, 3.636363691E-02, 1.249999968E-01, 1.643127527E-01,-3.045276578E-01, 2.172920451E-01, 1.295760837E+00
      3432, 6.906474923E-02, 3.636363691E-02, 1.249999968E-01, 1.762078307E-01,-2.764082074E-01, 1.501901412E-01, 1.154315353E+00
      3433, 1.151079154E-01, 3.636363691E-02, 1.249999968E-01, 1.892853040E-01,-2.389786288E-01, 1.003096323E-01, 9.761837817E-01
      3434, 1.611510815E-01, 3.636363691E-02, 1.249999968E-01, 1.987655736E-01,-2.061397269E-01, 6.659241498E-02, 9.059449716E-01
      3435, 2.071942477E-01, 3.636363691E-02, 1.249999968E-01, 2.105695213E-01,-1.803171957E-01, 4.342955279E-02, 8.681242692E-01
      3436, 2.532374138E-01, 3.636363691E-02, 1.249999968E-01, 2.229640263E-01,-1.593300412E-01, 2.758619057E-02, 8.586701937E-01
      3437, 2.992805800E-01, 3.636363691E-02, 1.249999968E-01, 2.351280947E-01,-1.415789873E-01, 1.660819602E-02, 8.732995314E-01
      3438, 3.453237462E-01, 3.636363691E-02, 1.249999968E-01, 2.465339421E-01,-1.262156421E-01, 8.253667101E-03, 9.030382159E-01
      3439, 3.913669123E-01, 3.636363691E-02, 1.249999968E-01, 2.566095873E-01,-1.127228745E-01, 1.607589577E-03, 9.436450906E-01
      3440, 4.374100785E-01, 3.636363691E-02, 1.249999968E-01, 2.650755580E-01,-1.007481657E-01,-3.495244930E-03, 9.917535998E-01
      3441, 4.834532446E-01, 3.636363691E-02, 1.249999968E-01, 2.718466353E-01,-9.000080365E-02,-7.160849959E-03, 1.044672030E+00
      3442, 5.294964108E-01, 3.636363691E-02, 1.249999968E-01, 2.769815349E-01,-8.029394851E-02,-9.569064716E-03, 1.100173833E+00
      3443, 5.755395769E-01, 3.636363691E-02, 1.249999968E-01, 2.806242071E-01,-7.150591938E-02,-1.093531909E-02, 1.156487229E+00
      3444, 6.215827431E-01, 3.636363691E-02, 1.249999968E-01, 2.829576714E-01,-6.351717220E-02,-1.146506941E-02, 1.212238071E+00
      3445, 6.676259092E-01, 3.636363691E-02, 1.249999968E-01, 2.841733498E-01,-5.626416784E-02,-1.134359367E-02, 1.266433193E+00
      3446, 7.136690754E-01, 3.636363691E-02, 1.249999968E-01, 2.844540323E-01,-4.973106454E-02,-1.076353441E-02, 1.318415327E+00
      3447, 7.597122415E-01, 3.636363691E-02, 1.249999968E-01, 2.839661798E-01,-4.388898605E-02,-9.892477718E-03, 1.367807593E+00
      3448, 8.057554077E-01, 3.636363691E-02, 1.249999968E-01, 2.828563705E-01,-3.868841571E-02,-8.842945376E-03, 1.414431241E+00
      3449, 8.517985738E-01, 3.636363691E-02, 1.249999968E-01, 2.812505794E-01,-3.407272155E-02,-7.683935759E-03, 1.458235259E+00
      3450, 8.978417400E-01, 3.636363691E-02, 1.249999968E-01, 2.792552558E-01,-2.999370980E-02,-6.479423920E-03, 1.499257298E+00
      3451, 9.438849062E-01, 3.636363691E-02, 1.249999968E-01, 2.769597372E-01,-2.639874203E-02,-5.281531126E-03, 1.537604129E+00
      3452, 9.899280723E-01, 3.636363691E-02, 1.249999968E-01, 2.744392561E-01,-2.323506093E-02,-4.114244997E-03, 1.573424561E+00
      3453, 1.035971238E+00, 3.636363691E-02, 1.249999968E-01, 2.717561528E-01,-2.046325893E-02,-2.992787959E-03, 1.606867994E+00
      3454, 1.082014405E+00, 3.636363691E-02, 1.249999968E-01, 2.689618645E-01,-1.803930831E-02,-1.930195368E-03, 1.638084145E+00
      3455, 1.128057571E+00, 3.636363691E-02, 1.249999968E-01, 2.660998529E-01,-1.591579341E-02,-9.305412780E-04, 1.667222357E+00
      3456, 1.174100737E+00, 3.636363691E-02, 1.249999968E-01, 2.632069969E-01,-1.405212476E-02, 1.069352940E-05, 1.694417674E+00
      3457, 1.220143903E+00, 3.636363691E-02, 1.249999968E-01, 2.603136892E-01,-1.241004769E-02, 8.898348906E-04, 1.719772085E+00
      3458, 1.266187069E+00, 3.636363691E-02, 1.249999968E-01, 2.574434981E-01,-1.096462340E-02, 1.700015191E-03, 1.743403350E+00
      3459, 1.312230235E+00, 3.636363691E-02, 1.249999968E-01, 2.546144475E-01,-9.703064916E-03, 2.441039428E-03, 1.765463060E+00
      3460, 1.358273402E+00, 3.636363691E-02, 1.249999968E-01, 2.518404985E-01,-8.610223968E-03, 3.113302207E-03, 1.786080176E+00
      3461, 1.404316568E+00, 3.636363691E-02, 1.249999968E-01, 2.491321444E-01,-7.667469871E-03, 3.722239910E-03, 1.805366475E+00
      3462, 1.450359734E+00, 3.636363691E-02, 1.249999968E-01, 2.464970954E-01,-6.856337484E-03, 4.274540927E-03, 1.823445658E+00
      3463, 1.496402900E+00, 3.636363691E-02, 1.249999968E-01, 2.439416107E-01,-6.156897363E-03, 4.773055055E-03, 1.840404012E+00
      3464, 1.542446066E+00, 3.636363691E-02, 1.249999968E-01, 2.414698068E-01,-5.548471268E-03, 5.219584677E-03, 1.856297264E+00
      3465, 1.588489232E+00, 3.636363691E-02, 1.249999968E-01, 2.390833111E-01,-5.028131432E-03, 5.612257986E-03, 1.871221419E+00
      3466, 1.634532398E+00, 3.636363691E-02, 1.249999968E-01, 2.367831167E-01,-4.592256685E-03, 5.950834615E-03, 1.885269894E+00
      3467, 1.680575565E+00, 3.636363691E-02, 1.249999968E-01, 2.345695166E-01,-4.226276662E-03, 6.240811677E-03, 1.898507333E+00
      3468, 1.726618731E+00, 3.636363691E-02, 1.249999968E-01, 2.324415277E-01,-3.920488039E-03, 6.488484719E-03, 1.910983354E+00
      3469, 1.772661897E+00, 3.636363691E-02, 1.249999968E-01, 2.303975453E-01,-3.668756170E-03, 6.697417123E-03, 1.922748527E+00
      3470, 1.818705063E+00, 3.636363691E-02, 1.249999968E-01, 2.284353718E-01,-3.464337949E-03, 6.869500219E-03, 1.933856455E+00
      3471, 1.864748229E+00, 3.636363691E-02, 1.249999968E-01, 2.265523499E-01,-3.300851482E-03, 7.008836609E-03, 1.944355763E+00
      3472, 1.910791395E+00, 3.636363691E-02, 1.249999968E-01, 2.247455790E-01,-3.173231952E-03, 7.119010682E-03, 1.954290981E+00
      3473, 1.956834562E+00, 3.636363691E-02, 1.249999968E-01, 2.230120371E-01,-3.076914813E-03, 7.202516660E-03, 1.963704412E+00
      3474, 2.002877728E+00, 3.636363691E-02, 1.249999968E-01, 2.213486278E-01,-3.007507135E-03, 7.262406547E-03, 1.972634509E+00
      3475, 2.048920894E+00, 3.636363691E-02, 1.249999968E-01, 2.197522193E-01,-2.961184020E-03, 7.301586594E-03, 1.981116100E+00
      3476, 2.094964060E+00, 3.636363691E-02, 1.249999968E-01, 2.182196792E-01,-2.934986409E-03, 7.322629561E-03, 1.989181118E+00
      3477, 2.141007226E+00, 3.636363691E-02, 1.249999968E-01, 2.167478998E-01,-2.926078377E-03, 7.327012924E-03, 1.996858979E+00
      3478, 2.187050392E+00, 3.636363691E-02, 1.249999968E-01, 2.153338300E-01,-2.932288887E-03, 7.316474065E-03, 2.004176398E+00
      3479, 2.233093558E+00, 3.636363691E-02, 1.249999968E-01, 2.139745096E-01,-2.952225820E-03, 7.293658874E-03, 2.011157974E+00
      3480, 2.279136725E+00, 3.636363691E-02, 1.249999968E-01, 2.126670872E-01,-2.984265997E-03, 7.260580122E-03, 2.017826493E+00
      3481, 2.325179891E+00, 3.636363691E-02, 1.249999968E-01, 2.114088326E-01,-3.026598991E-03, 7.218509559E-03, 2.024202741E+00
      3482, 2.371223057E+00, 3.636363691E-02, 1.249999968E-01, 2.101971202E-01,-3.077730021E-03, 7.168562510E-03, 2.030305764E+00
      3483, 2.417266223E+00, 3.636363691E-02, 1.249999968E-01, 2.090294318E-01,-3.136540007E-03, 7.111927010E-03, 2.036153183E+00
      3484, 2.463309389E+00, 3.636363691E-02, 1.249999968E-01, 2.079033722E-01,-3.202132709E-03, 7.049677016E-03, 2.041761237E+00
      3485, 2.509352555E+00, 3.636363691E-02, 1.249999968E-01, 2.068166713E-01,-3.273870896E-03, 6.982582456E-03, 2.047144923E+00
      3486, 2.555395722E+00, 3.636363691E-02, 1.249999968E-01, 2.057671910E-01,-3.350899307E-03, 6.911342522E-03, 2.052318086E+00
      3487, 2.601438888E+00, 3.636363691E-02, 1.249999968E-01, 2.047529308E-01,-3.432118982E-03, 6.836762461E-03, 2.057293566E+00
      3488, 2.647482054E+00, 3.636363691E-02, 1.249999968E-01, 2.037720062E-01,-3.516562296E-03, 6.759540320E-03, 2.062082905E+00
      3489, 2.693525220E+00, 3.636363691E-02, 1.249999968E-01, 2.028226693E-01,-3.603251917E-03, 6.680389213E-03, 2.066697008E+00
      3490, 2.739568386E+00, 3.636363691E-02, 1.249999968E-01, 2.019032268E-01,-3.690989010E-03, 6.599767603E-03, 2.071144740E+00
      3491, 2.785611552E+00, 3.636363691E-02, 1.249999968E-01, 2.010122101E-01,-3.778537674E-03, 6.518435687E-03, 2.075435449E+00
      3492, 2.831654718E+00, 3.636363691E-02, 1.249999968E-01, 2.001481451E-01,-3.864301441E-03, 6.436981980E-03, 2.079573438E+00
      3493, 2.877697885E+00, 3.636363691E-02, 1.249999968E-01, 1.993100331E-01,-3.946652807E-03, 6.356977811E-03, 2.083569549E+00
      3494, 2.923741051E+00, 3.636363691E-02, 1.249999968E-01, 1.984962611E-01,-4.022698854E-03, 6.278234925E-03, 2.087415841E+00
      3495, 2.969784217E+00, 3.636363691E-02, 1.249999968E-01, 1.977069661E-01,-4.090914585E-03, 6.204616442E-03, 2.091137136E+00
      3496, 3.015827383E+00, 3.636363691E-02, 1.249999968E-01, 1.969390723E-01,-4.145813920E-03, 6.133384937E-03, 2.094678417E+00
      3497, 3.061870549E+00, 3.636363691E-02, 1.249999968E-01, 1.961973122E-01,-4.190156827E-03, 6.080687808E-03, 2.098137179E+00
      3498, 3.107913715E+00, 3.636363691E-02, 1.249999968E-01, 1.954741319E-01,-4.208473215E-03, 6.026531421E-03, 2.101233778E+00
      3499, 3.153956882E+00, 3.636363691E-02, 1.249999968E-01, 1.947980262E-01,-4.249994566E-03, 6.080649613E-03, 2.104327309E+00
      3500, 3.200000048E+00, 3.636363691E-02, 1.249999968E-01, 1.944831122E-01,-4.294988761E-03, 6.173364309E-03, 2.106082464E+00
      3501,-3.200000048E+00, 5.454545536E-02, 1.249999968E-01, 1.296948119E-01, 0.000000000E+00, 0.000000000E+00, 2.281036054E+00
      3502,-3.153956882E+00, 5.454545536E-02, 1.249999968E-01, 1.293137517E-01, 2.490611605E-03,-9.017509812E-09, 2.281965738E+00
      3503,-3.107913715E+00, 5.454545536E-02, 1.249999968E-01, 1.285798798E-01, 3.353168582E-03,-1.414616227E-08, 2.283105427E+00
      3504,-3.061870549E+00, 5.454545536E-02, 1.249999968E-01, 1.278991194E-01, 3.888099207E-03,-1.834860821E-08, 2.283989440E+00
      3505,-3.015827383E+00, 5.454545536E-02, 1.249999968E-01, 1.272677921E-01, 4.128401431E-03,-2.108642131E-08, 2.284689567E+00
      3506,-2.969784217E+00, 5.454545536E-02, 1.249999968E-01, 1.266866117E-01, 4.152066939E-03,-2.281282588E-08, 2.285207758E+00
      3507,-2.923741051E+00, 5.454545536E-02, 1.249999968E-01, 1.261569493E-01, 4.044795244E-03,-2.428383745E-08, 2.285515770E+00
      3508,-2.877697885E+00, 5.454545536E-02, 1.249999968E-01, 1.256794752E-01, 3.870264837E-03,-2.616907436E-08, 2.285646381E+00
      3509,-2.831654718E+00, 5.454545536E-02, 1.249999968E-01, 1.252546890E-01, 3.663557816E-03,-2.899010915E-08, 2.285632898E+00
      3510,-2.785611552E+00, 5.454545536E-02, 1.249999968E-01, 1.248826393E-01, 3.446111438E-03,-3.316788403E-08, 2.285498637E+00
      3511,-2.739568386E+00, 5.454545536E-02, 1.249999968E-01, 1.245626993E-01, 3.230493081E-03,-3.905019523E-08, 2.285265360E+00
      3512,-2.693525220E+00, 5.454545536E-02, 1.249999968E-01, 1.242935834E-01, 3.023019232E-03,-4.692588047E-08, 2.284951892E+00
      3513,-2.647482054E+00, 5.454545536E-02, 1.249999968E-01, 1.240733821E-01, 2.826582245E-03,-5.705982911E-08, 2.284573199E+00
      3514,-2.601438888E+00, 5.454545536E-02, 1.249999968E-01, 1.238996138E-01, 2.642504722E-03,-6.979310723E-08, 2.284141952E+00
      3515,-2.555395722E+00, 5.454545536E-02, 1.249999968E-01, 1.237693068E-01, 2.471167153E-03,-8.563107472E-08, 2.283669407E+00
      3516,-2.509352555E+00, 5.454545536E-02, 1.249999968E-01, 1.236791095E-01, 2.312384201E-03,-1.051895579E-07, 2.283165593E+00
      3517,-2.463309389E+00, 5.454545536E-02, 1.249999968E-01, 1.236253998E-01, 2.165751674E-03,-1.291119986E-07, 2.282639472E+00
      3518,-2.417266223E+00, 5.454545536E-02, 1.249999968E-01, 1.236044072E-01, 2.030585178E-03,-1.580849985E-07, 2.282098955E+00
      3519,-2.371223057E+00, 5.454545536E-02, 1.249999968E-01, 1.236123189E-01, 1.906108648E-03,-1.929271654E-07, 2.281551218E+00
      3520,-2.325179891E+00, 5.454545536E-02, 1.249999968E-01, 1.236453675E-01, 1.791692509E-03,-2.344328913E-07, 2.281002934E+00
      3521,-2.279136725E+00, 5.454545536E-02, 1.249999968E-01, 1.236999121E-01, 1.686823541E-03,-2.836896101E-07, 2.280460018E+00
      3522,-2.233093558E+00, 5.454545536E-02, 1.249999968E-01, 1.237725054E-01, 1.590938302E-03,-3.416644460E-07, 2.279927542E+00
      3523,-2.187050392E+00, 5.454545536E-02, 1.249999968E-01, 1.238599367E-01, 1.503329860E-03,-4.080151478E-07, 2.279410031E+00
      3524,-2.141007226E+00, 5.454545536E-02, 1.249999968E-01, 1.239592634E-01, 1.423346329E-03,-4.847033262E-07, 2.278911413E+00
      3525,-2.094964060E+00, 5.454545536E-02, 1.249999968E-01, 1.240678352E-01, 1.350447699E-03,-5.730497643E-07, 2.278434937E+00
      3526,-2.048920894E+00, 5.454545536E-02, 1.249999968E-01, 1.241832980E-01, 1.284141126E-03,-6.711195784E-07, 2.277983263E+00
      3527,-2.002877728E+00, 5.454545536E-02, 1.249999968E-01, 1.243035890E-01, 1.224024177E-03,-7.824101408E-07, 2.277558528E+00
      3528,-1.956834562E+00, 5.454545536E-02, 1.249999968E-01, 1.244269282E-01, 1.169598490E-03,-9.200868813E-07, 2.277162384E+00
      3529,-1.910791395E+00, 5.454545536E-02, 1.249999968E-01, 1.245518066E-01, 1.120325951E-03,-1.099685115E-06, 2.276795998E+00
      3530,-1.864748229E+00, 5.454545536E-02, 1.249999968E-01, 1.246769631E-01, 1.075763819E-03,-1.298675305E-06, 2.276460060E+00
      3531,-1.818705063E+00, 5.454545536E-02, 1.249999968E-01, 1.248013612E-01, 1.035581069E-03,-1.505488793E-06, 2.276154974E+00
      3532,-1.772661897E+00, 5.454545536E-02, 1.249999968E-01, 1.249241708E-01, 9.994284571E-04,-1.762820986E-06, 2.275880996E+00
      3533,-1.726618731E+00, 5.454545536E-02, 1.249999968E-01, 1.250447459E-01, 9.669307740E-04,-2.098512804E-06, 2.275637864E+00
      3534,-1.680575565E+00, 5.454545536E-02, 1.249999968E-01, 1.251626045E-01, 9.376792688E-04,-2.523700491E-06, 2.275424957E+00
      3535,-1.634532398E+00, 5.454545536E-02, 1.249999968E-01, 1.252774069E-01, 9.114127225E-04,-3.047021417E-06, 2.275241719E+00
      3536,-1.588489232E+00, 5.454545536E-02, 1.249999968E-01, 1.253889302E-01, 8.880253263E-04,-3.675724599E-06, 2.275087436E+00
      3537,-1.542446066E+00, 5.454545536E-02, 1.249999968E-01, 1.254970482E-01, 8.671473487E-04,-4.427344102E-06, 2.274961247E+00
      3538,-1.496402900E+00, 5.454545536E-02, 1.249999968E-01, 1.256017190E-01, 8.484683643E-04,-5.318710052E-06, 2.274862166E+00
      3539,-1.450359734E+00, 5.454545536E-02, 1.249999968E-01, 1.257029871E-01, 8.317129436E-04,-6.357353557E-06, 2.274788840E+00
      3540,-1.404316568E+00, 5.454545536E-02, 1.249999968E-01, 1.258009531E-01, 8.172248557E-04,-7.547615980E-06, 2.274739945E+00
      3541,-1.358273402E+00, 5.454545536E-02, 1.249999968E-01, 1.258957446E-01, 8.050003804E-04,-8.899312356E-06, 2.274714362E+00
      3542,-1.312230235E+00, 5.454545536E-02, 1.249999968E-01, 1.259875357E-01, 7.943315216E-04,-1.043039712E-05, 2.274710900E+00
      3543,-1.266187069E+00, 5.454545536E-02, 1.249999968E-01, 1.260765404E-01, 7.848068557E-04,-1.216780154E-05, 2.274727932E+00
      3544,-1.220143903E+00, 5.454545536E-02, 1.249999968E-01, 1.261629940E-01, 7.769367726E-04,-1.409590512E-05, 2.274763716E+00
      3545,-1.174100737E+00, 5.454545536E-02, 1.249999968E-01, 1.262471403E-01, 7.710444255E-04,-1.618384649E-05, 2.274816925E+00
      3546,-1.128057571E+00, 5.454545536E-02, 1.249999968E-01, 1.263292368E-01, 7.667319726E-04,-1.839805026E-05, 2.274886000E+00
      3547,-1.082014405E+00, 5.454545536E-02, 1.249999968E-01, 1.264095514E-01, 7.642358651E-04,-2.063400691E-05, 2.274968876E+00
      3548,-1.035971238E+00, 5.454545536E-02, 1.249999968E-01, 1.264883619E-01, 7.638373757E-04,-2.270800352E-05, 2.275063343E+00
      3549,-9.899280723E-01, 5.454545536E-02, 1.249999968E-01, 1.265659646E-01, 7.661088538E-04,-2.432159101E-05, 2.275166919E+00
      3550,-9.438849062E-01, 5.454545536E-02, 1.249999968E-01, 1.266426674E-01, 7.720114785E-04,-2.495659584E-05, 2.275276228E+00
      3551,-8.978417400E-01, 5.454545536E-02, 1.249999968E-01, 1.267187978E-01, 7.827326007E-04,-2.379124678E-05, 2.275387127E+00
      3552,-8.517985738E-01, 5.454545536E-02, 1.249999968E-01, 1.267947129E-01, 7.999442951E-04,-1.965161742E-05, 2.275494300E+00
      3553,-8.057554077E-01, 5.454545536E-02, 1.249999968E-01, 1.268708308E-01, 8.260994638E-04,-1.067843984E-05, 2.275590561E+00
      3554,-7.597122415E-01, 5.454545536E-02, 1.249999968E-01, 1.269476325E-01, 8.649743475E-04, 5.849329326E-06, 2.275665596E+00
      3555,-7.136690754E-01, 5.454545536E-02, 1.249999968E-01, 1.270257417E-01, 9.218986529E-04, 3.434910292E-05, 2.275706015E+00
      3556,-6.676259092E-01, 5.454545536E-02, 1.249999968E-01, 1.271059364E-01, 1.004760427E-03, 8.055680697E-05, 2.275690787E+00
      3557,-6.215827431E-01, 5.454545536E-02, 1.249999968E-01, 1.271893249E-01, 1.124512601E-03, 1.552116484E-04, 2.275591144E+00
      3558,-5.755395769E-01, 5.454545536E-02, 1.249999968E-01, 1.272772365E-01, 1.295187118E-03, 2.720434643E-04, 2.275364600E+00
      3559,-5.294964108E-01, 5.454545536E-02, 1.249999968E-01, 1.273716766E-01, 1.539121633E-03, 4.497588022E-04, 2.274953284E+00
      3560,-4.834532446E-01, 5.454545536E-02, 1.249999968E-01, 1.274752000E-01, 1.889781176E-03, 7.194774681E-04, 2.274255376E+00
      3561,-4.374100785E-01, 5.454545536E-02, 1.249999968E-01, 1.275937648E-01, 2.390391624E-03, 1.146761911E-03, 2.273165949E+00
      3562,-3.913669123E-01, 5.454545536E-02, 1.249999968E-01, 1.277291577E-01, 3.089247335E-03, 1.798987836E-03, 2.271358834E+00
      3563,-3.453237462E-01, 5.454545536E-02, 1.249999968E-01, 1.279003571E-01, 4.044057202E-03, 2.859139237E-03, 2.268729159E+00
      3564,-2.992805800E-01, 5.454545536E-02, 1.249999968E-01, 1.280987998E-01, 5.288098253E-03, 4.527942684E-03, 2.263983392E+00
      3565,-2.532374138E-01, 5.454545536E-02, 1.249999968E-01, 1.284124989E-01, 6.749050889E-03, 7.641304003E-03, 2.257353598E+00
      3566,-2.071942477E-01, 5.454545536E-02, 1.249999968E-01, 1.287476572E-01, 7.995457233E-03, 1.343715666E-02, 2.242187272E+00
      3567,-1.611510815E-01, 5.454545536E-02, 1.249999968E-01, 1.297429800E-01, 8.430441558E-03, 2.717011473E-02, 2.222382908E+00
      3568,-1.151079154E-01, 5.454545536E-02, 1.249999968E-01, 1.308986330E-01, 6.462755750E-03, 5.469441471E-02, 2.155018283E+00
      3569,-6.906474923E-02, 5.454545536E-02, 1.249999968E-01, 1.364358273E-01, 8.877361022E-03, 1.294033879E-01, 2.103858866E+00
