nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
      4345,-3.015827383E+00,-6.200601898E-18, 3.663157944E-01, 9.002854146E-02, 3.139714553E-04,-8.783496695E-09, 2.579271623E+00
      4346,-2.969784217E+00,-7.020342488E-18, 3.663157944E-01, 8.977079654E-02, 3.542335911E-04,-1.125793227E-08, 2.580076913E+00
      4347,-2.923741051E+00,-7.840083078E-18, 3.663157944E-01, 8.951769158E-02, 3.780523965E-04,-1.410791277E-08, 2.580890685E+00
      4348,-2.877697885E+00,-8.659823668E-18, 3.663157944E-01, 8.926914804E-02, 3.885868595E-04,-1.747229722E-08, 2.581697242E+00
      4349,-2.831654718E+00,-9.479564258E-18, 3.663157944E-01, 8.902512584E-02, 3.896228043E-04,-2.153430386E-08, 2.582486746E+00
      4350,-2.785611552E+00,-1.029930485E-17, 3.663157944E-01, 8.878560947E-02, 3.840011641E-04,-2.653839795E-08, 2.583251698E+00
      4351,-2.739568386E+00,-1.111904544E-17, 3.663157944E-01, 8.855059863E-02, 3.739706594E-04,-3.276143337E-08, 2.583987577E+00
      4352,-2.693525220E+00,-1.193878603E-17, 3.663157944E-01, 8.832010506E-02, 3.613115245E-04,-4.047072208E-08, 2.584692317E+00
      4353,-2.647482054E+00,-1.275852662E-17, 3.663157944E-01, 8.809415033E-02, 3.473006446E-04,-4.994817611E-08, 2.585365350E+00
      4354,-2.601438888E+00,-1.357826721E-17, 3.663157944E-01, 8.787276197E-02, 3.327979510E-04,-6.156676964E-08, 2.586007122E+00
      4355,-2.555395722E+00,-1.439800780E-17, 3.663157944E-01, 8.765597120E-02, 3.183531078E-04,-7.582775971E-08, 2.586618714E+00
      4356,-2.509352555E+00,-1.521774839E-17, 3.663157944E-01, 8.744381121E-02, 3.042949242E-04,-9.327265703E-08, 2.587201544E+00
      4357,-2.463309389E+00,-1.603748898E-17, 3.663157944E-01, 8.723631573E-02, 2.908016579E-04,-1.143108171E-07, 2.587757173E+00
      4358,-2.417266223E+00,-1.685722957E-17, 3.663157944E-01, 8.703351778E-02, 2.779531853E-04,-1.389913926E-07, 2.588287183E+00
      4359,-2.371223057E+00,-1.767697016E-17, 3.663157944E-01, 8.683544872E-02, 2.657689052E-04,-1.666409738E-07, 2.588793107E+00
      4360,-2.325179891E+00,-1.849671075E-17, 3.663157944E-01, 8.664213763E-02, 2.542334599E-04,-2.004170797E-07, 2.589276402E+00
      4361,-2.279136725E+00,-1.931645134E-17, 3.663157944E-01, 8.645361102E-02, 2.433115614E-04,-2.435073353E-07, 2.589738430E+00
      4362,-2.233093558E+00,-2.013619193E-17, 3.663157944E-01, 8.626989253E-02, 2.329561157E-04,-2.960771068E-07, 2.590180426E+00
      4363,-2.187050392E+00,-2.095593252E-17, 3.663157944E-01, 8.609100276E-02, 2.231170615E-04,-3.603820401E-07, 2.590603503E+00
      4364,-2.141007226E+00,-2.177567311E-17, 3.663157944E-01, 8.591695888E-02, 2.137470460E-04,-4.357745436E-07, 2.591008679E+00
      4365,-2.094964060E+00,-2.259541370E-17, 3.663157944E-01, 8.574777504E-02, 2.048006584E-04,-5.193227817E-07, 2.591396898E+00
      4366,-2.048920894E+00,-2.341515429E-17, 3.663157944E-01, 8.558346276E-02, 1.962325352E-04,-6.127575663E-07, 2.591769011E+00
      4367,-2.002877728E+00,-2.423489488E-17, 3.663157944E-01, 8.542403106E-02, 1.880036546E-04,-7.169635288E-07, 2.592125773E+00
      4368,-1.956834562E+00,-2.505463547E-17, 3.663157944E-01, 8.526948652E-02, 1.800804809E-04,-8.373544945E-07, 2.592467853E+00
      4369,-1.910791395E+00,-2.587437606E-17, 3.663157944E-01, 8.511983308E-02, 1.724329770E-04,-9.834373892E-07, 2.592795841E+00
      4370,-1.864748229E+00,-2.669411665E-17, 3.663157944E-01, 8.497507230E-02, 1.650307751E-04,-1.158408547E-06, 2.593110289E+00
      4371,-1.818705063E+00,-2.751385724E-17, 3.663157944E-01, 8.483520405E-02, 1.578464365E-04,-1.368215647E-06, 2.593411720E+00
      4372,-1.772661897E+00,-2.833359783E-17, 3.663157944E-01, 8.470022680E-02, 1.508591376E-04,-1.624536204E-06, 2.593700583E+00
      4373,-1.726618731E+00,-2.915333842E-17, 3.663157944E-01, 8.457013739E-02, 1.440494115E-04,-1.942307040E-06, 2.593977290E+00
      4374,-1.680575565E+00,-2.997307901E-17, 3.663157944E-01, 8.444493148E-02, 1.374022968E-04,-2.340926037E-06, 2.594242228E+00
      4375,-1.634532398E+00,-3.079281960E-17, 3.663157944E-01, 8.432460388E-02, 1.308988397E-04,-2.839241941E-06, 2.594495725E+00
      4376,-1.588489232E+00,-3.161256019E-17, 3.663157944E-01, 8.420914816E-02, 1.245295096E-04,-3.445763257E-06, 2.594738070E+00
      4377,-1.542446066E+00,-3.243230078E-17, 3.663157944E-01, 8.409855649E-02, 1.182987606E-04,-4.171465786E-06, 2.594969596E+00
      4378,-1.496402900E+00,-3.325204137E-17, 3.663157944E-01, 8.399282069E-02, 1.121962683E-04,-5.044001448E-06, 2.595190650E+00
      4379,-1.450359734E+00,-3.407178196E-17, 3.663157944E-01, 8.389193247E-02, 1.062067928E-04,-6.086200669E-06, 2.595401497E+00
      4380,-1.404316568E+00,-3.489152255E-17, 3.663157944E-01, 8.379588286E-02, 1.003275130E-04,-7.319033851E-06, 2.595602312E+00
      4381,-1.358273402E+00,-3.571126314E-17, 3.663157944E-01, 8.370466170E-02, 9.456689793E-05,-8.779367468E-06, 2.595793251E+00
      4382,-1.312230235E+00,-3.653100373E-17, 3.663157944E-01, 8.361825769E-02, 8.894220761E-05,-1.051626847E-05, 2.595974509E+00
      4383,-1.266187069E+00,-3.735074432E-17, 3.663157944E-01, 8.353665894E-02, 8.347022318E-05,-1.259986828E-05, 2.596146301E+00
      4384,-1.220143903E+00,-3.817048491E-17, 3.663157944E-01, 8.345985315E-02, 7.816992903E-05,-1.510341454E-05, 2.596308794E+00
      4385,-1.174100737E+00,-3.899022550E-17, 3.663157944E-01, 8.338782717E-02, 7.307552709E-05,-1.809772549E-05, 2.596462094E+00
      4386,-1.128057571E+00,-3.980996609E-17, 3.663157944E-01, 8.332056675E-02, 6.824472103E-05,-2.166936275E-05, 2.596606269E+00
      4387,-1.082014405E+00,-4.062970668E-17, 3.663157944E-01, 8.325805641E-02, 6.376024799E-05,-2.593581197E-05, 2.596741359E+00
      4388,-1.035971238E+00,-4.144944727E-17, 3.663157944E-01, 8.320027944E-02, 5.974168314E-05,-3.105059265E-05, 2.596867359E+00
      4389,-9.899280723E-01,-4.226918786E-17, 3.663157944E-01, 8.314721838E-02, 5.635790782E-05,-3.719125358E-05, 2.596984173E+00
      4390,-9.438849062E-01,-4.308892845E-17, 3.663157944E-01, 8.309885485E-02, 5.386574599E-05,-4.456943270E-05, 2.597091496E+00
      4391,-8.978417400E-01,-4.390866904E-17, 3.663157944E-01, 8.305516919E-02, 5.267653595E-05,-5.341623941E-05, 2.597188777E+00
      4392,-8.517985738E-01,-4.472840963E-17, 3.663157944E-01, 8.301613868E-02, 5.337965629E-05,-6.400792900E-05, 2.597274793E+00
      4393,-8.057554077E-01,-4.554815022E-17, 3.663157944E-01, 8.298173990E-02, 5.676458880E-05,-7.671214016E-05, 2.597347870E+00
      4394,-7.597122415E-01,-4.636789081E-17, 3.663157944E-01, 8.295195324E-02, 6.395379927E-05,-9.196478609E-05, 2.597406162E+00
      4395,-7.136690754E-01,-4.718763139E-17, 3.663157944E-01, 8.292676087E-02, 7.663111056E-05,-1.102586093E-04, 2.597447032E+00
      4396,-6.676259092E-01,-4.800737198E-17, 3.663157944E-01, 8.290614720E-02, 9.727952851E-05,-1.322050491E-04, 2.597466946E+00
      4397,-6.215827431E-01,-4.882711257E-17, 3.663157944E-01, 8.289010462E-02, 1.297032604E-04,-1.585710786E-04, 2.597461647E+00
      4398,-5.755395769E-01,-4.964685316E-17, 3.663157944E-01, 8.287863812E-02, 1.796631536E-04,-1.903362093E-04, 2.597426137E+00
      4399,-5.294964108E-01,-5.046659375E-17, 3.663157944E-01, 8.287177073E-02, 2.565106344E-04,-2.287075123E-04, 2.597355128E+00
      4400,-4.834532446E-01,-5.128633434E-17, 3.663157944E-01, 8.286956505E-02, 3.750398520E-04,-2.752138340E-04, 2.597245613E+00
      4401,-4.374100785E-01,-5.210607493E-17, 3.663157944E-01, 8.287212446E-02, 5.612556128E-04,-3.317621063E-04, 2.597100605E+00
      4402,-3.913669123E-01,-5.292581552E-17, 3.663157944E-01, 8.287963814E-02, 8.565335189E-04,-4.012816058E-04, 2.596943677E+00
      4403,-3.453237462E-01,-5.374555611E-17, 3.663157944E-01, 8.289240228E-02, 1.334084520E-03,-4.877653603E-04, 2.596832729E+00
      4404,-2.992805800E-01,-5.456529670E-17, 3.663157944E-01, 8.291084063E-02, 2.126783049E-03,-5.948193475E-04, 2.596908789E+00
      4405,-2.532374138E-01,-5.538503729E-17, 3.663157944E-01, 8.293589039E-02, 3.441886316E-03,-7.279335796E-04, 2.597504769E+00
      4406,-2.071942477E-01,-5.620477788E-17, 3.663157944E-01, 8.296843328E-02, 5.546779842E-03,-8.949337101E-04, 2.599181258E+00
      4407,-1.611510815E-01,-5.702451847E-17, 3.663157944E-01, 8.300920767E-02, 8.655499997E-03,-1.103745670E-03, 2.602872781E+00
      4408,-1.151079154E-01,-5.784425906E-17, 3.663157944E-01, 8.305774050E-02, 1.264178174E-02,-1.359682134E-03, 2.609835574E+00
      4409,-6.906474923E-02,-5.866399965E-17, 3.663157944E-01, 8.311104263E-02, 1.678354432E-02,-1.660364643E-03, 2.621012859E+00
      4410,-2.302158308E-02,-5.948374024E-17, 3.663157944E-01, 8.316442046E-02, 1.966884352E-02,-1.991365944E-03, 2.636163076E+00
      4411, 2.302158308E-02,-6.030348083E-17, 3.663157944E-01, 8.321517863E-02, 1.989535174E-02,-2.325035172E-03, 2.653228831E+00
      4412, 6.906474923E-02,-6.112322142E-17, 3.663157944E-01, 8.326697757E-02, 1.737351481E-02,-2.628933222E-03, 2.669058214E+00
      4413, 1.151079154E-01,-6.194296201E-17, 3.663157944E-01, 8.332620746E-02, 1.336571712E-02,-2.876430078E-03, 2.681341635E+00
      4414, 1.611510815E-01,-6.276270260E-17, 3.663157944E-01, 8.339644682E-02, 9.196519252E-03,-3.053685292E-03, 2.689584504E+00
      4415, 2.071942477E-01,-6.358244319E-17, 3.663157944E-01, 8.347793641E-02, 5.558206420E-03,-3.161263838E-03, 2.694345554E+00
      4416, 2.532374138E-01,-6.440218378E-17, 3.663157944E-01, 8.357107332E-02, 2.615099298E-03,-3.210341622E-03, 2.696564635E+00
      4417, 2.992805800E-01,-6.522192437E-17, 3.663157944E-01, 8.367729690E-02, 3.882992491E-04,-3.214873719E-03, 2.697049266E+00
      4418, 3.453237462E-01,-6.604166496E-17, 3.663157944E-01, 8.379826817E-02,-1.207571358E-03,-3.186162780E-03, 2.696296583E+00
      4419, 3.913669123E-01,-6.686140555E-17, 3.663157944E-01, 8.393575555E-02,-2.384007261E-03,-3.136322888E-03, 2.694780878E+00
      4420, 4.374100785E-01,-6.768114614E-17, 3.663157944E-01, 8.409091423E-02,-3.239173617E-03,-3.073700787E-03, 2.692855249E+00
      4421, 4.834532446E-01,-6.850088673E-17, 3.663157944E-01, 8.426502104E-02,-3.842043759E-03,-3.000976678E-03, 2.690732189E+00
      4422, 5.294964108E-01,-6.932062732E-17, 3.663157944E-01, 8.445931919E-02,-4.259653259E-03,-2.920177754E-03, 2.688542737E+00
      4423, 5.755395769E-01,-7.014036791E-17, 3.663157944E-01, 8.467488216E-02,-4.544541770E-03,-2.832468242E-03, 2.686379820E+00
      4424, 6.215827431E-01,-7.096010850E-17, 3.663157944E-01, 8.491264057E-02,-4.736387189E-03,-2.738654838E-03, 2.684301236E+00
      4425, 6.676259092E-01,-7.177984909E-17, 3.663157944E-01, 8.517332880E-02,-4.866141567E-03,-2.639360347E-03, 2.682339636E+00
      4426, 7.136690754E-01,-7.259958968E-17, 3.663157944E-01, 8.545748065E-02,-4.957019697E-03,-2.535060612E-03, 2.680510462E+00
      4427, 7.597122415E-01,-7.341933027E-17, 3.663157944E-01, 8.576544318E-02,-5.026024627E-03,-2.426261059E-03, 2.678816921E+00
      4428, 8.057554077E-01,-7.423907086E-17, 3.663157944E-01, 8.609738705E-02,-5.085446486E-03,-2.313607004E-03, 2.677254108E+00
      4429, 8.517985738E-01,-7.505881145E-17, 3.663157944E-01, 8.645331921E-02,-5.143410824E-03,-2.197649147E-03, 2.675812697E+00
      4430, 8.978417400E-01,-7.587855204E-17, 3.663157944E-01, 8.683308364E-02,-5.204585989E-03,-2.079067332E-03, 2.674480620E+00
      4431, 9.438849062E-01,-7.669829263E-17, 3.663157944E-01, 8.723640083E-02,-5.271102201E-03,-1.958608645E-03, 2.673244815E+00
      4432, 9.899280723E-01,-7.751803322E-17, 3.663157944E-01, 8.766287944E-02,-5.345226445E-03,-1.836777534E-03, 2.672092882E+00
      4433, 1.035971238E+00,-7.833777381E-17, 3.663157944E-01, 8.811198115E-02,-5.426915225E-03,-1.714334954E-03, 2.671013080E+00
      4434, 1.082014405E+00,-7.915751440E-17, 3.663157944E-01, 8.858302952E-02,-5.514219043E-03,-1.591961684E-03, 2.669994703E+00
      4435, 1.128057571E+00,-7.997725499E-17, 3.663157944E-01, 8.907522522E-02,-5.607174685E-03,-1.469780209E-03, 2.669027713E+00
      4436, 1.174100737E+00,-8.079699558E-17, 3.663157944E-01, 8.958765222E-02,-5.705482084E-03,-1.348079339E-03, 2.668102693E+00
      4437, 1.220143903E+00,-8.161673617E-17, 3.663157944E-01, 9.011926763E-02,-5.808055528E-03,-1.227343618E-03, 2.667211852E+00
      4438, 1.266187069E+00,-8.243647676E-17, 3.663157944E-01, 9.066890323E-02,-5.913934725E-03,-1.107703352E-03, 2.666348940E+00
      4439, 1.312230235E+00,-8.325621735E-17, 3.663157944E-01, 9.123527369E-02,-6.022127701E-03,-9.892847915E-04, 2.665508109E+00
      4440, 1.358273402E+00,-8.407595794E-17, 3.663157944E-01, 9.181699350E-02,-6.132191852E-03,-8.722612975E-04, 2.664685090E+00
      4441, 1.404316568E+00,-8.489569853E-17, 3.663157944E-01, 9.241257372E-02,-6.243220013E-03,-7.570805072E-04, 2.663876354E+00
      4442, 1.450359734E+00,-8.571543912E-17, 3.663157944E-01, 9.302042795E-02,-6.353776441E-03,-6.441688906E-04, 2.663078357E+00
      4443, 1.496402900E+00,-8.653517971E-17, 3.663157944E-01, 9.363891743E-02,-6.463235817E-03,-5.335948708E-04, 2.662288566E+00
      4444, 1.542446066E+00,-8.735492030E-17, 3.663157944E-01, 9.426636431E-02,-6.571067067E-03,-4.254982855E-04, 2.661504793E+00
      4445, 1.588489232E+00,-8.817466089E-17, 3.663157944E-01, 9.490105878E-02,-6.676851602E-03,-3.200021166E-04, 2.660725375E+00
      4446, 1.634532398E+00,-8.899440148E-17, 3.663157944E-01, 9.554127986E-02,-6.780392293E-03,-2.171555413E-04, 2.659949167E+00
      4447, 1.680575565E+00,-8.981414207E-17, 3.663157944E-01, 9.618531936E-02,-6.881366293E-03,-1.170009527E-04, 2.659175187E+00
      4448, 1.726618731E+00,-9.063388266E-17, 3.663157944E-01, 9.683149688E-02,-6.979283223E-03,-1.959900279E-05, 2.658402621E+00
      4449, 1.772661897E+00,-9.145362325E-17, 3.663157944E-01, 9.747817247E-02,-7.073796662E-03, 7.497395131E-05, 2.657631015E+00
      4450, 1.818705063E+00,-9.227336384E-17, 3.663157944E-01, 9.812376262E-02,-7.164695432E-03, 1.666268068E-04, 2.656860152E+00
      4451, 1.864748229E+00,-9.309310443E-17, 3.663157944E-01, 9.876675400E-02,-7.251822075E-03, 2.552678399E-04, 2.656089958E+00
      4452, 1.910791395E+00,-9.391284502E-17, 3.663157944E-01, 9.940571496E-02,-7.335042538E-03, 3.408059693E-04, 2.655320444E+00
      4453, 1.956834562E+00,-9.473258561E-17, 3.663157944E-01, 1.000393035E-01,-7.414246296E-03, 4.231782627E-04, 2.654551667E+00
      4454, 2.002877728E+00,-9.555232620E-17, 3.663157944E-01, 1.006662711E-01,-7.489367904E-03, 5.023938757E-04, 2.653783763E+00
      4455, 2.048920894E+00,-9.637206679E-17, 3.663157944E-01, 1.012854682E-01,-7.560370473E-03, 5.785019940E-04, 2.653017145E+00
      4456, 2.094964060E+00,-9.719180738E-17, 3.663157944E-01, 1.018958514E-01,-7.627169153E-03, 6.515563380E-04, 2.652252224E+00
      4457, 2.141007226E+00,-9.801154797E-17, 3.663157944E-01, 1.024964798E-01,-7.689725404E-03, 7.215548194E-04, 2.651489205E+00
      4458, 2.187050392E+00,-9.883128856E-17, 3.663157944E-01, 1.030865108E-01,-7.748066782E-03, 7.884783322E-04, 2.650728491E+00
      4459, 2.233093558E+00,-9.965102915E-17, 3.663157944E-01, 1.036652040E-01,-7.802193183E-03, 8.523663992E-04, 2.649970568E+00
      4460, 2.279136725E+00,-1.004707697E-16, 3.663157944E-01, 1.042319173E-01,-7.852114144E-03, 9.132555752E-04, 2.649215791E+00
      4461, 2.325179891E+00,-1.012905103E-16, 3.663157944E-01, 1.047861013E-01,-7.897855570E-03, 9.711689743E-04, 2.648464503E+00
      4462, 2.371223057E+00,-1.021102509E-16, 3.663157944E-01, 1.053272953E-01,-7.939457630E-03, 1.026118506E-03, 2.647717066E+00
      4463, 2.417266223E+00,-1.029299915E-16, 3.663157944E-01, 1.058551224E-01,-7.976972763E-03, 1.078135034E-03, 2.646973831E+00
      4464, 2.463309389E+00,-1.037497321E-16, 3.663157944E-01, 1.063692841E-01,-8.010457766E-03, 1.127269719E-03, 2.646235112E+00
      4465, 2.509352555E+00,-1.045694727E-16, 3.663157944E-01, 1.068695548E-01,-8.039969337E-03, 1.173553482E-03, 2.645501179E+00
      4466, 2.555395722E+00,-1.053892133E-16, 3.663157944E-01, 1.073557757E-01,-8.065559441E-03, 1.217019238E-03, 2.644772298E+00
      4467, 2.601438888E+00,-1.062089539E-16, 3.663157944E-01, 1.078278485E-01,-8.087278193E-03, 1.257716697E-03, 2.644048759E+00
      4468, 2.647482054E+00,-1.070286945E-16, 3.663157944E-01, 1.082857319E-01,-8.105157432E-03, 1.295702973E-03, 2.643330977E+00
      4469, 2.693525220E+00,-1.078484351E-16, 3.663157944E-01, 1.087294341E-01,-8.119199141E-03, 1.331020956E-03, 2.642619277E+00
      4470, 2.739568386E+00,-1.086681756E-16, 3.663157944E-01, 1.091590138E-01,-8.129309255E-03, 1.363674616E-03, 2.641914137E+00
      4471, 2.785611552E+00,-1.094879162E-16, 3.663157944E-01, 1.095745599E-01,-8.135405636E-03, 1.393633302E-03, 2.641215582E+00
      4472, 2.831654718E+00,-1.103076568E-16, 3.663157944E-01, 1.099762188E-01,-8.137128495E-03, 1.420939674E-03, 2.640524771E+00
      4473, 2.877697885E+00,-1.111273974E-16, 3.663157944E-01, 1.103641168E-01,-8.134341210E-03, 1.445583039E-03, 2.639840778E+00
      4474, 2.923741051E+00,-1.119471380E-16, 3.663157944E-01, 1.107385214E-01,-8.125713515E-03, 1.467560894E-03, 2.639168294E+00
      4475, 2.969784217E+00,-1.127668786E-16, 3.663157944E-01, 1.110994528E-01,-8.110852338E-03, 1.486664887E-03, 2.638500937E+00
      4476, 3.015827383E+00,-1.135866192E-16, 3.663157944E-01, 1.114475467E-01,-8.085417547E-03, 1.502875186E-03, 2.637861051E+00
      4477, 3.061870549E+00,-1.144063598E-16, 3.663157944E-01, 1.117819983E-01,-8.046429810E-03, 1.515468496E-03, 2.637213437E+00
      4478, 3.107913715E+00,-1.152261004E-16, 3.663157944E-01, 1.121049553E-01,-7.988567200E-03, 1.525464702E-03, 2.636668849E+00
      4479, 3.153956882E+00,-1.160458409E-16, 3.663157944E-01, 1.124098711E-01,-7.859186154E-03, 1.530444462E-03, 2.636017709E+00
      4480, 3.200000048E+00,-1.168655815E-16, 3.663157944E-01, 1.125552294E-01,-7.765417868E-03, 1.530573311E-03, 2.635567644E+00
      4481,-3.200000048E+00,-1.460819769E-18, 3.831579002E-01, 9.096933148E-02, 0.000000000E+00, 0.000000000E+00, 2.588825739E+00
      4482,-3.153956882E+00,-1.870690064E-18, 3.831579002E-01, 9.083070723E-02,-1.196053620E-04,-2.572211915E-09, 2.588910882E+00
      4483,-3.107913715E+00,-2.280560359E-18, 3.831579002E-01, 9.055612838E-02,-4.932754960E-05,-4.377117587E-09, 2.589109789E+00
      4484,-3.061870549E+00,-2.690430654E-18, 3.831579002E-01, 9.028615129E-02, 1.990209010E-05,-6.415770628E-09, 2.589375000E+00
      4485,-3.015827383E+00,-3.100300949E-18, 3.831579002E-01, 9.002005651E-02, 7.013403103E-05,-8.578185083E-09, 2.589740254E+00
      4486,-2.969784217E+00,-3.510171244E-18, 3.831579002E-01, 8.975794106E-02, 1.082968381E-04,-1.098446106E-08, 2.590177478E+00
      4487,-2.923741051E+00,-3.920041539E-18, 3.831579002E-01, 8.949986644E-02, 1.324917503E-04,-1.375960741E-08, 2.590650426E+00
      4488,-2.877697885E+00,-4.329911834E-18, 3.831579002E-01, 8.924581345E-02, 1.456488656E-04,-1.704466853E-08, 2.591144239E+00
      4489,-2.831654718E+00,-4.739782129E-18, 3.831579002E-01, 8.899579048E-02, 1.521432477E-04,-2.102612327E-08, 2.591646385E+00
      4490,-2.785611552E+00,-5.149652424E-18, 3.831579002E-01, 8.874981099E-02, 1.539618348E-04,-2.595497046E-08, 2.592145887E+00
      4491,-2.739568386E+00,-5.559522719E-18, 3.831579002E-01, 8.850788244E-02, 1.525625796E-04,-3.211402232E-08, 2.592635499E+00
      4492,-2.693525220E+00,-5.969393014E-18, 3.831579002E-01, 8.827001578E-02, 1.491282206E-04,-3.977364321E-08, 2.593110674E+00
      4493,-2.647482054E+00,-6.379263309E-18, 3.831579002E-01, 8.803622696E-02, 1.445097693E-04,-4.921937667E-08, 2.593568697E+00
      4494,-2.601438888E+00,-6.789133604E-18, 3.831579002E-01, 8.780653604E-02, 1.392806922E-04,-6.083285034E-08, 2.594008263E+00
      4495,-2.555395722E+00,-7.199003899E-18, 3.831579002E-01, 8.758096732E-02, 1.338102655E-04,-7.512807674E-08, 2.594429030E+00
      4496,-2.509352555E+00,-7.608874194E-18, 3.831579002E-01, 8.735954908E-02, 1.283254581E-04,-9.265294216E-08, 2.594831250E+00
      4497,-2.463309389E+00,-8.018744489E-18, 3.831579002E-01, 8.714231300E-02, 1.229576381E-04,-1.138138155E-07, 2.595215520E+00
      4498,-2.417266223E+00,-8.428614784E-18, 3.831579002E-01, 8.692929349E-02, 1.177759776E-04,-1.387062373E-07, 2.595582612E+00
      4499,-2.371223057E+00,-8.838485079E-18, 3.831579002E-01, 8.672052691E-02, 1.128118128E-04,-1.669160195E-07, 2.595933372E+00
      4500,-2.325179891E+00,-9.248355374E-18, 3.831579002E-01, 8.651605093E-02, 1.080742402E-04,-2.012272549E-07, 2.596268661E+00
      4501,-2.279136725E+00,-9.658225669E-18, 3.831579002E-01, 8.631590408E-02, 1.035581465E-04,-2.442895916E-07, 2.596589322E+00
      4502,-2.233093558E+00,-1.006809596E-17, 3.831579002E-01, 8.612012517E-02, 9.924952715E-05,-2.968142001E-07, 2.596896131E+00
      4503,-2.187050392E+00,-1.047796626E-17, 3.831579002E-01, 8.592875272E-02, 9.513049242E-05,-3.632662006E-07, 2.597189790E+00
      4504,-2.141007226E+00,-1.088783655E-17, 3.831579002E-01, 8.574182436E-02, 9.118668473E-05,-4.408671875E-07, 2.597470947E+00
      4505,-2.094964060E+00,-1.129770685E-17, 3.831579002E-01, 8.555937666E-02, 8.740335619E-05,-5.231560060E-07, 2.597740208E+00
      4506,-2.048920894E+00,-1.170757714E-17, 3.831579002E-01, 8.538144508E-02, 8.376073096E-05,-6.136919871E-07, 2.597998122E+00
      4507,-2.002877728E+00,-1.211744744E-17, 3.831579002E-01, 8.520806375E-02, 8.024278000E-05,-7.151484566E-07, 2.598245162E+00
      4508,-1.956834562E+00,-1.252731773E-17, 3.831579002E-01, 8.503926520E-02, 7.683676973E-05,-8.325004269E-07, 2.598481739E+00
      4509,-1.910791395E+00,-1.293718803E-17, 3.831579002E-01, 8.487507991E-02, 7.353268184E-05,-9.758926378E-07, 2.598708198E+00
      4510,-1.864748229E+00,-1.334705832E-17, 3.831579002E-01, 8.471553604E-02, 7.031885650E-05,-1.148810594E-06, 2.598924874E+00
      4511,-1.818705063E+00,-1.375692862E-17, 3.831579002E-01, 8.456065991E-02, 6.718180911E-05,-1.356549489E-06, 2.599132081E+00
      4512,-1.772661897E+00,-1.416679891E-17, 3.831579002E-01, 8.441047614E-02, 6.411360971E-05,-1.610634040E-06, 2.599330075E+00
      4513,-1.726618731E+00,-1.457666921E-17, 3.831579002E-01, 8.426500729E-02, 6.110817675E-05,-1.925896419E-06, 2.599519082E+00
      4514,-1.680575565E+00,-1.498653950E-17, 3.831579002E-01, 8.412427403E-02, 5.816000033E-05,-2.323093453E-06, 2.599699315E+00
      4515,-1.634532398E+00,-1.539640980E-17, 3.831579002E-01, 8.398829528E-02, 5.525782882E-05,-2.821255852E-06, 2.599870942E+00
      4516,-1.588489232E+00,-1.580628009E-17, 3.831579002E-01, 8.385708795E-02, 5.239871688E-05,-3.428061154E-06, 2.600034092E+00
      4517,-1.542446066E+00,-1.621615039E-17, 3.831579002E-01, 8.373066684E-02, 4.959343951E-05,-4.154452301E-06, 2.600188948E+00
      4518,-1.496402900E+00,-1.662602068E-17, 3.831579002E-01, 8.360904530E-02, 4.683642906E-05,-5.027643890E-06, 2.600335726E+00
      4519,-1.450359734E+00,-1.703589098E-17, 3.831579002E-01, 8.349223549E-02, 4.411581576E-05,-6.069799172E-06, 2.600474565E+00
      4520,-1.404316568E+00,-1.744576127E-17, 3.831579002E-01, 8.338024806E-02, 4.142874429E-05,-7.301985925E-06, 2.600605516E+00
      4521,-1.358273402E+00,-1.785563157E-17, 3.831579002E-01, 8.327309168E-02, 3.878200519E-05,-8.761747209E-06, 2.600728605E+00
      4522,-1.312230235E+00,-1.826550186E-17, 3.831579002E-01, 8.317077319E-02, 3.618971597E-05,-1.049773103E-05, 2.600843901E+00
      4523,-1.266187069E+00,-1.867537216E-17, 3.831579002E-01, 8.307329799E-02, 3.366021817E-05,-1.257816198E-05, 2.600951508E+00
      4524,-1.220143903E+00,-1.908524245E-17, 3.831579002E-01, 8.298067016E-02, 3.119950424E-05,-1.507678775E-05, 2.601051487E+00
      4525,-1.174100737E+00,-1.949511275E-17, 3.831579002E-01, 8.289289234E-02, 2.882291529E-05,-1.806494809E-05, 2.601143831E+00
      4526,-1.128057571E+00,-1.990498304E-17, 3.831579002E-01, 8.280996547E-02, 2.655943672E-05,-2.162879995E-05, 2.601228490E+00
      4527,-1.082014405E+00,-2.031485334E-17, 3.831579002E-01, 8.273188868E-02, 2.444969564E-05,-2.588594942E-05, 2.601305382E+00
      4528,-1.035971238E+00,-2.072472363E-17, 3.831579002E-01, 8.265865922E-02, 2.255239163E-05,-3.098942467E-05, 2.601374371E+00
      4529,-9.899280723E-01,-2.113459393E-17, 3.831579002E-01, 8.259027276E-02, 2.094732350E-05,-3.711788452E-05, 2.601435225E+00
      4530,-9.438849062E-01,-2.154446422E-17, 3.831579002E-01, 8.252672321E-02, 1.975989056E-05,-4.448518549E-05, 2.601487506E+00
      4531,-8.978417400E-01,-2.195433452E-17, 3.831579002E-01, 8.246800274E-02, 1.927996853E-05,-5.332773488E-05, 2.601530581E+00
      4532,-8.517985738E-01,-2.236420481E-17, 3.831579002E-01, 8.241410324E-02, 1.992542382E-05,-6.392261388E-05, 2.601563731E+00
